id,barcode,name,category,alert_red,alert_yellow,alert_green,active_flag,created_by,created_date,modified_by,modified_date,code,alert_blue,type
85eb083a0e3611e8ba890ed5f89f718b,BSU_NC01 W495,NESTLE CARNATION @495 GR,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
85eb0a9c0e3611e8ba890ed5f89f718b,BSU_NC01 W370,NESTLE CARNATION @370 GR,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
85eb0bdc0e3611e8ba890ed5f89f718b,BSU_NC01 W370,NESTLE CARNATION @370 GR,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
85eb0f380e3611e8ba890ed5f89f718b,BSU_FN01 W380,F&N EVAPORATED MILK @380 GR,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
85eb106e0e3611e8ba890ed5f89f718b,BSU_RB01 W200,ROSE BRAND SANTAN KELAPA @200 ML,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
85eb11860e3611e8ba890ed5f89f718b,BSU_RB01 W65,ROSE BRAND SANTAN KELAPA @65 ML,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
85eb129e0e3611e8ba890ed5f89f718b,BSU_GF01 W1000,GREENFIELDS FULL CREAM MILK @1 L,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
85eb13b60e3611e8ba890ed5f89f718b,BSU_NZ01 BULK,NZMP FULL CREAM MILK POWDER @25 KG,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
85eb14ce0e3611e8ba890ed5f89f718b,BSU_NZ01 R500,NZMP FULL CREAM MILK POWDER REPACKING @500 GR,8a80cb8160ced63c0160cf1a935c001d,0,30,180,1,null,2018-02-11 13:13:59,null,2017-12-03 13:13:59,,0,8a80cb815fac8935015fac8cd0ba0000
